order_id,item_id,product_id,quantity,list_price,discount,gross_sales,discount_amount,net_sales,unit_net_price,order_line_key
1428,3,187,2,2799.99,0.07,5599.98,391.9986,5207.9814,2603.9907,1428-3
1428,4,28,1,2499.99,0.1,2499.99,249.999,2249.991,2249.991,1428-4
1428,5,194,2,3499.99,0.2,6999.98,1399.996,5599.9839999999995,2799.992,1428-5
1429,1,70,2,659.99,0.2,1319.98,263.99600000000004,1055.984,527.9920000000001,1429-1
1430,1,221,1,319.99,0.05,319.99,15.999500000000001,303.9905,303.9905,1430-1
1430,2,281,1,319.99,0.07,319.99,22.399300000000004,297.5907,297.59069999999997,1430-2
1431,1,207,1,3999.99,0.1,3999.99,399.999,3599.991,3599.991,1431-1
1431,2,53,1,749.99,0.07,749.99,52.499300000000005,697.4907000000001,697.4907,1431-2
1431,3,252,1,2999.99,0.2,2999.99,599.9979999999999,2399.9919999999997,2399.9919999999997,1431-3
1431,4,254,1,749.99,0.07,749.99,52.499300000000005,697.4907000000001,697.4907,1431-4
1432,1,161,1,1899.0,0.2,1899.0,379.8,1519.2,1519.2,1432-1
1433,1,264,1,249.99,0.07,249.99,17.4993,232.4907,232.4907,1433-1
1434,1,229,2,429.99,0.2,859.98,171.996,687.984,343.992,1434-1
1434,2,198,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,1434-2
1434,3,286,2,279.99,0.1,559.98,55.998000000000005,503.982,251.991,1434-3
1434,4,61,2,4999.99,0.07,9999.98,699.9986,9299.981399999999,4649.990699999999,1434-4
1435,1,141,2,1599.99,0.07,3199.98,223.9986,2975.9814,1487.9906999999998,1435-1
1435,2,29,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,1435-2
1435,3,60,1,1559.99,0.1,1559.99,155.99900000000002,1403.991,1403.991,1435-3
1435,4,260,1,799.99,0.07,799.99,55.999300000000005,743.9907000000001,743.9907,1435-4
1436,1,244,2,559.99,0.07,1119.98,78.3986,1041.5814,520.7907,1436-1
1437,1,141,2,1599.99,0.05,3199.98,159.99900000000002,3039.9809999999998,1519.9904999999999,1437-1
1438,1,225,1,959.99,0.2,959.99,191.99800000000002,767.992,767.9920000000001,1438-1
1438,2,140,1,4999.99,0.2,4999.99,999.998,3999.9919999999997,3999.992,1438-2
1438,3,81,2,1099.99,0.05,2199.98,109.99900000000001,2089.981,1044.9904999999999,1438-3
1438,4,137,1,2599.0,0.1,2599.0,259.90000000000003,2339.1,2339.1,1438-4
1438,5,190,2,2799.99,0.07,5599.98,391.9986,5207.9814,2603.9907,1438-5
1439,1,42,1,2299.99,0.07,2299.99,160.9993,2138.9907,2138.9907,1439-1
1439,2,263,1,89.99,0.2,89.99,17.998,71.99199999999999,71.992,1439-2
1439,3,102,2,489.99,0.05,979.98,48.999,930.981,465.4905,1439-3
1439,4,149,1,7499.99,0.05,7499.99,374.9995,7124.9905,7124.9905,1439-4
1440,1,116,2,749.99,0.07,1499.98,104.99860000000001,1394.9814000000001,697.4907,1440-1
1440,2,109,1,416.99,0.07,416.99,29.189300000000003,387.8007,387.8007,1440-2
1440,3,186,1,4499.99,0.1,4499.99,449.999,4049.991,4049.991,1440-3
1440,4,178,2,749.99,0.05,1499.98,74.99900000000001,1424.981,712.4905,1440-4
1440,5,67,2,250.99,0.2,501.98,100.39600000000002,401.584,200.79200000000003,1440-5
1441,1,6,1,469.99,0.05,469.99,23.4995,446.4905,446.4905,1441-1
1441,2,242,2,699.99,0.2,1399.98,279.99600000000004,1119.984,559.9920000000001,1441-2
1441,3,46,1,1409.99,0.07,1409.99,98.69930000000001,1311.2907,1311.2907,1441-3
1442,1,160,1,4499.99,0.1,4499.99,449.999,4049.991,4049.991,1442-1
1442,2,220,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,1442-2
1442,3,271,2,209.99,0.05,419.98,20.999000000000002,398.981,199.4905,1442-3
1443,1,160,1,4499.99,0.07,4499.99,314.9993,4184.990699999999,4184.990699999999,1443-1
1443,2,57,1,1999.99,0.2,1999.99,399.99800000000005,1599.992,1599.9920000000002,1443-2
1443,3,101,2,339.99,0.1,679.98,67.998,611.982,305.99100000000004,1443-3
1444,1,90,1,209.99,0.1,209.99,20.999000000000002,188.991,188.991,1444-1
1444,2,128,2,1899.0,0.2,3798.0,759.6,3038.4,1519.2,1444-2
1445,1,219,2,639.99,0.1,1279.98,127.998,1151.982,575.991,1445-1
1445,2,52,1,875.99,0.07,875.99,61.319300000000005,814.6707,814.6707,1445-2
1445,3,123,2,999.99,0.1,1999.98,199.99800000000002,1799.982,899.991,1445-3
1446,1,227,1,319.99,0.05,319.99,15.999500000000001,303.9905,303.9905,1446-1
1446,2,233,2,639.99,0.05,1279.98,63.999,1215.981,607.9905,1446-2
1446,3,234,2,899.99,0.05,1799.98,89.99900000000001,1709.981,854.9905,1446-3
1447,1,148,1,5499.99,0.2,5499.99,1099.998,4399.992,4399.992,1447-1
1448,1,239,1,749.99,0.1,749.99,74.99900000000001,674.991,674.991,1448-1
1449,1,159,1,2299.99,0.07,2299.99,160.9993,2138.9907,2138.9907,1449-1
1449,2,55,1,2699.99,0.2,2699.99,539.9979999999999,2159.9919999999997,2159.9919999999997,1449-2
1449,3,260,2,799.99,0.07,1599.98,111.99860000000001,1487.9814000000001,743.9907,1449-3
1449,4,252,2,2999.99,0.05,5999.98,299.99899999999997,5699.981,2849.9905,1449-4
1449,5,14,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,1449-5
1450,1,98,1,489.99,0.07,489.99,34.2993,455.6907,455.6907,1450-1
1450,2,173,2,3199.99,0.1,6399.98,639.998,5759.982,2879.991,1450-2
1450,3,299,1,559.99,0.2,559.99,111.998,447.992,447.992,1450-3
1450,4,209,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,1450-4
1450,5,235,2,899.99,0.05,1799.98,89.99900000000001,1709.981,854.9905,1450-5
1451,1,117,1,1469.99,0.05,1469.99,73.4995,1396.4905,1396.4904999999999,1451-1
1452,1,99,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,1452-1
1452,2,234,1,899.99,0.2,899.99,179.99800000000002,719.992,719.9920000000001,1452-2
1452,3,86,2,149.99,0.05,299.98,14.999000000000002,284.981,142.4905,1452-3
1452,4,109,2,416.99,0.07,833.98,58.378600000000006,775.6014,387.8007,1452-4
1453,1,89,2,209.99,0.1,419.98,41.998000000000005,377.982,188.991,1453-1
1454,1,283,1,319.99,0.07,319.99,22.399300000000004,297.5907,297.59069999999997,1454-1
1454,2,35,2,832.99,0.1,1665.98,166.598,1499.382,749.691,1454-2
1454,3,124,1,1499.0,0.2,1499.0,299.8,1199.2,1199.2,1454-3
1454,4,38,2,549.99,0.05,1099.98,54.999,1044.981,522.4905,1454-4
1455,1,101,2,339.99,0.05,679.98,33.999,645.981,322.9905,1455-1
1455,2,254,1,749.99,0.2,749.99,149.99800000000002,599.992,599.9920000000001,1455-2
1456,1,193,2,2799.99,0.05,5599.98,279.99899999999997,5319.981,2659.9905,1456-1
1456,2,246,1,639.99,0.07,639.99,44.7993,595.1907,595.1907,1456-2
1456,3,268,2,159.99,0.1,319.98,31.998000000000005,287.982,143.991,1456-3
1456,4,272,1,289.99,0.1,289.99,28.999000000000002,260.991,260.99100000000004,1456-4
1456,5,126,1,469.99,0.1,469.99,46.999,422.991,422.99100000000004,1456-5
1457,1,113,1,489.99,0.07,489.99,34.2993,455.6907,455.6907,1457-1
1457,2,111,1,470.99,0.2,470.99,94.19800000000001,376.79200000000003,376.79200000000003,1457-2
1457,3,268,1,159.99,0.2,159.99,31.998000000000005,127.992,127.99200000000002,1457-3
1457,4,152,2,2499.99,0.2,4999.98,999.996,3999.9839999999995,1999.992,1457-4
1458,1,295,2,319.99,0.05,639.98,31.999000000000002,607.981,303.9905,1458-1
1458,2,105,1,533.99,0.05,533.99,26.6995,507.2905,507.2905,1458-2
1458,3,12,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,1458-3
1458,4,78,2,647.99,0.1,1295.98,129.598,1166.382,583.191,1458-4
1459,1,258,1,1259.9,0.1,1259.9,125.99000000000001,1133.91,1133.91,1459-1
1460,1,201,1,4499.99,0.05,4499.99,224.9995,4274.9905,4274.9905,1460-1
1460,2,76,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,1460-2
1460,3,167,1,749.99,0.05,749.99,37.499500000000005,712.4905,712.4905,1460-3
1460,4,7,2,3999.99,0.07,7999.98,559.9986,7439.9814,3719.9906999999994,1460-4
1460,5,123,2,999.99,0.07,1999.98,139.9986,1859.9814000000001,929.9907,1460-5
1461,1,48,1,1499.99,0.2,1499.99,299.998,1199.992,1199.992,1461-1
1461,2,242,2,699.99,0.2,1399.98,279.99600000000004,1119.984,559.9920000000001,1461-2
1462,1,263,1,89.99,0.2,89.99,17.998,71.99199999999999,71.992,1462-1
1462,2,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,1462-2
1462,3,223,1,529.99,0.1,529.99,52.999,476.991,476.99100000000004,1462-3
1462,4,294,1,369.99,0.1,369.99,36.999,332.991,332.99100000000004,1462-4
1462,5,251,1,2999.99,0.05,2999.99,149.99949999999998,2849.9905,2849.9905,1462-5
1463,1,51,2,6499.99,0.05,12999.98,649.999,12349.981,6174.9905,1463-1
1463,2,168,1,1549.0,0.05,1549.0,77.45,1471.55,1471.55,1463-2
1464,1,109,2,416.99,0.05,833.98,41.699000000000005,792.2810000000001,396.1405,1464-1
1464,2,124,1,1499.0,0.2,1499.0,299.8,1199.2,1199.2,1464-2
1464,3,165,2,2499.99,0.2,4999.98,999.996,3999.9839999999995,1999.992,1464-3
1464,4,151,2,1549.99,0.05,3099.98,154.99900000000002,2944.9809999999998,1472.4904999999999,1464-4
1465,1,70,2,659.99,0.05,1319.98,65.99900000000001,1253.981,626.9905,1465-1
1466,1,310,2,899.99,0.07,1799.98,125.99860000000001,1673.9814000000001,836.9907,1466-1
1466,2,251,1,2999.99,0.05,2999.99,149.99949999999998,2849.9905,2849.9905,1466-2
1466,3,163,2,1349.0,0.2,2698.0,539.6,2158.4,1079.2,1466-3
1466,4,39,2,1499.99,0.05,2999.98,149.999,2849.981,1424.9904999999999,1466-4
1467,1,18,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,1467-1
1467,2,115,1,3199.99,0.2,3199.99,639.998,2559.9919999999997,2559.992,1467-2
1467,3,278,2,369.99,0.1,739.98,73.998,665.982,332.99100000000004,1467-3
1468,1,269,1,199.99,0.05,199.99,9.999500000000001,189.9905,189.9905,1468-1
1468,2,58,1,4999.99,0.07,4999.99,349.9993,4649.990699999999,4649.990699999999,1468-2
1468,3,50,2,5999.99,0.07,11999.98,839.9986,11159.981399999999,5579.990699999999,1468-3
1469,1,77,2,799.99,0.2,1599.98,319.99600000000004,1279.984,639.9920000000001,1469-1
1469,2,237,2,849.99,0.05,1699.98,84.99900000000001,1614.981,807.4905,1469-2
1469,3,182,1,2499.99,0.07,2499.99,174.9993,2324.9907,2324.9907,1469-3
1469,4,100,2,489.99,0.05,979.98,48.999,930.981,465.4905,1469-4
1470,1,110,2,470.99,0.1,941.98,94.19800000000001,847.782,423.891,1470-1
1470,2,287,1,279.99,0.05,279.99,13.999500000000001,265.9905,265.9905,1470-2
1470,3,252,2,2999.99,0.05,5999.98,299.99899999999997,5699.981,2849.9905,1470-3
1471,1,59,2,2599.99,0.2,5199.98,1039.9959999999999,4159.9839999999995,2079.9919999999997,1471-1
1471,2,136,1,1799.99,0.07,1799.99,125.99930000000002,1673.9907,1673.9906999999998,1471-2
1472,1,84,1,109.99,0.2,109.99,21.998,87.99199999999999,87.992,1472-1
1472,2,300,1,799.99,0.2,799.99,159.99800000000002,639.992,639.9920000000001,1472-2
1473,1,84,2,109.99,0.2,219.98,43.996,175.98399999999998,87.992,1473-1
1473,2,102,1,489.99,0.07,489.99,34.2993,455.6907,455.6907,1473-2
1474,1,301,1,899.99,0.2,899.99,179.99800000000002,719.992,719.9920000000001,1474-1
1474,2,123,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,1474-2
1475,1,306,2,899.99,0.05,1799.98,89.99900000000001,1709.981,854.9905,1475-1
1475,2,261,2,899.99,0.07,1799.98,125.99860000000001,1673.9814000000001,836.9907,1475-2
1475,3,161,2,1899.0,0.05,3798.0,189.9,3608.1,1804.05,1475-3
1475,4,248,2,599.99,0.2,1199.98,239.996,959.984,479.992,1475-4
1476,1,142,2,3199.99,0.07,6399.98,447.9986,5951.9814,2975.9906999999994,1476-1
1476,2,91,2,349.99,0.07,699.98,48.9986,650.9814,325.4907,1476-2
1476,3,43,1,5299.99,0.07,5299.99,370.9993,4928.990699999999,4928.990699999999,1476-3
1476,4,191,1,2799.99,0.1,2799.99,279.99899999999997,2519.991,2519.991,1476-4
1476,5,265,2,289.99,0.1,579.98,57.998000000000005,521.982,260.99100000000004,1476-5
1477,1,210,2,1549.0,0.2,3098.0,619.6,2478.4,1239.2,1477-1
1478,1,100,2,489.99,0.1,979.98,97.998,881.982,440.99100000000004,1478-1
1478,2,123,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,1478-2
1479,1,252,1,2999.99,0.05,2999.99,149.99949999999998,2849.9905,2849.9905,1479-1
1479,2,256,1,899.99,0.1,899.99,89.99900000000001,809.991,809.991,1479-2
1480,1,308,2,749.99,0.1,1499.98,149.99800000000002,1349.982,674.991,1480-1
1480,2,82,2,659.99,0.1,1319.98,131.99800000000002,1187.982,593.991,1480-2
1480,3,92,2,209.99,0.07,419.98,29.398600000000005,390.58140000000003,195.2907,1480-3
1480,4,225,2,959.99,0.07,1919.98,134.39860000000002,1785.5814,892.7906999999999,1480-4
1481,1,53,2,749.99,0.07,1499.98,104.99860000000001,1394.9814000000001,697.4907,1481-1
1481,2,130,1,919.99,0.1,919.99,91.99900000000001,827.991,827.991,1481-2
1482,1,48,1,1499.99,0.1,1499.99,149.999,1349.991,1349.991,1482-1
1482,2,113,1,489.99,0.05,489.99,24.4995,465.4905,465.4905,1482-2
1482,3,58,2,4999.99,0.07,9999.98,699.9986,9299.981399999999,4649.990699999999,1482-3
1482,4,40,1,4999.99,0.05,4999.99,249.9995,4749.9905,4749.9905,1482-4
1482,5,205,2,4999.99,0.05,9999.98,499.999,9499.981,4749.9905,1482-5
1483,1,280,1,489.99,0.05,489.99,24.4995,465.4905,465.4905,1483-1
1483,2,226,2,679.99,0.07,1359.98,95.19860000000001,1264.7814,632.3906999999999,1483-2
1484,1,295,2,319.99,0.07,639.98,44.79860000000001,595.1814,297.59069999999997,1484-1
1484,2,49,2,3499.99,0.2,6999.98,1399.996,5599.9839999999995,2799.992,1484-2
1484,3,304,2,679.99,0.05,1359.98,67.99900000000001,1291.981,645.9905,1484-3
1485,1,122,2,2499.99,0.2,4999.98,999.996,3999.9839999999995,1999.992,1485-1
1485,2,276,1,319.99,0.2,319.99,63.998000000000005,255.99200000000002,255.99200000000002,1485-2
1486,1,60,2,1559.99,0.05,3119.98,155.99900000000002,2963.9809999999998,1481.9904999999999,1486-1
1486,2,98,1,489.99,0.05,489.99,24.4995,465.4905,465.4905,1486-2
1486,3,113,1,489.99,0.1,489.99,48.999,440.991,440.99100000000004,1486-3
1486,4,269,1,199.99,0.1,199.99,19.999000000000002,179.991,179.991,1486-4
1487,1,160,1,4499.99,0.07,4499.99,314.9993,4184.990699999999,4184.990699999999,1487-1
1487,2,151,2,1549.99,0.2,3099.98,619.9960000000001,2479.984,1239.9920000000002,1487-2
1487,3,198,1,2999.99,0.05,2999.99,149.99949999999998,2849.9905,2849.9905,1487-3
1487,4,196,1,2299.99,0.05,2299.99,114.9995,2184.9905,2184.9905,1487-4
1487,5,96,2,349.99,0.2,699.98,139.996,559.984,279.992,1487-5
1488,1,42,1,2299.99,0.07,2299.99,160.9993,2138.9907,2138.9907,1488-1
1488,2,122,1,2499.99,0.07,2499.99,174.9993,2324.9907,2324.9907,1488-2
1489,1,198,1,2999.99,0.2,2999.99,599.9979999999999,2399.9919999999997,2399.9919999999997,1489-1
1489,2,282,2,279.99,0.2,559.98,111.99600000000001,447.98400000000004,223.99200000000002,1489-2
1489,3,52,1,875.99,0.1,875.99,87.599,788.391,788.3910000000001,1489-3
1490,1,99,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,1490-1
1490,2,254,1,749.99,0.1,749.99,74.99900000000001,674.991,674.991,1490-2
1490,3,218,1,319.99,0.05,319.99,15.999500000000001,303.9905,303.9905,1490-3
1491,1,95,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,1491-1
1491,2,302,1,449.99,0.05,449.99,22.4995,427.4905,427.4905,1491-2
1491,3,60,2,1559.99,0.07,3119.98,218.39860000000002,2901.5814,1450.7907,1491-3
1491,4,139,2,2999.99,0.07,5999.98,419.9986,5579.9814,2789.9907,1491-4
1492,1,37,2,379.99,0.1,759.98,75.998,683.982,341.99100000000004,1492-1
1493,1,230,1,429.99,0.1,429.99,42.999,386.991,386.99100000000004,1493-1
1494,1,230,2,429.99,0.1,859.98,85.998,773.982,386.99100000000004,1494-1
1494,2,178,2,749.99,0.2,1499.98,299.99600000000004,1199.984,599.9920000000001,1494-2
1494,3,264,2,249.99,0.05,499.98,24.999000000000002,474.981,237.4905,1494-3
1495,1,292,2,369.99,0.05,739.98,36.999,702.981,351.4905,1495-1
1495,2,308,2,749.99,0.2,1499.98,299.99600000000004,1199.984,599.9920000000001,1495-2
1495,3,137,1,2599.0,0.1,2599.0,259.90000000000003,2339.1,2339.1,1495-3
1496,1,248,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,1496-1
1496,2,214,1,899.99,0.07,899.99,62.999300000000005,836.9907000000001,836.9907,1496-2
1496,3,224,2,479.99,0.05,959.98,47.999,911.981,455.9905,1496-3
1496,4,302,1,449.99,0.05,449.99,22.4995,427.4905,427.4905,1496-4
1496,5,225,2,959.99,0.2,1919.98,383.99600000000004,1535.984,767.9920000000001,1496-5
1497,1,141,2,1599.99,0.2,3199.98,639.9960000000001,2559.984,1279.9920000000002,1497-1
1497,2,198,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,1497-2
1497,3,204,2,3599.99,0.07,7199.98,503.9986,6695.9814,3347.9906999999994,1497-3
1498,1,172,1,3199.99,0.05,3199.99,159.9995,3039.9905,3039.9904999999994,1498-1
1498,2,260,2,799.99,0.07,1599.98,111.99860000000001,1487.9814000000001,743.9907,1498-2
1499,1,110,1,470.99,0.05,470.99,23.549500000000002,447.4405,447.4405,1499-1
1499,2,208,1,1799.99,0.07,1799.99,125.99930000000002,1673.9907,1673.9906999999998,1499-2
1499,3,268,2,159.99,0.05,319.98,15.999000000000002,303.981,151.9905,1499-3
1499,4,2,1,749.99,0.05,749.99,37.499500000000005,712.4905,712.4905,1499-4
1499,5,171,2,3199.99,0.1,6399.98,639.998,5759.982,2879.991,1499-5
1500,1,41,2,1469.99,0.07,2939.98,205.79860000000002,2734.1814,1367.0907,1500-1
1500,2,293,1,319.99,0.07,319.99,22.399300000000004,297.5907,297.59069999999997,1500-2
1501,1,248,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,1501-1
1501,2,219,1,639.99,0.07,639.99,44.7993,595.1907,595.1907,1501-2
1501,3,15,1,529.99,0.05,529.99,26.4995,503.4905,503.4905,1501-3
1501,4,67,1,250.99,0.2,250.99,50.19800000000001,200.792,200.79200000000003,1501-4
1501,5,210,1,1549.0,0.05,1549.0,77.45,1471.55,1471.55,1501-5
1502,1,231,2,529.99,0.2,1059.98,211.996,847.984,423.992,1502-1
1502,2,19,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,1502-2
1502,3,26,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,1502-3
1502,4,268,1,159.99,0.2,159.99,31.998000000000005,127.992,127.99200000000002,1502-4
1502,5,255,1,899.99,0.07,899.99,62.999300000000005,836.9907000000001,836.9907,1502-5
1503,1,217,1,909.99,0.1,909.99,90.99900000000001,818.991,818.991,1503-1
1503,2,302,2,449.99,0.05,899.98,44.999,854.981,427.4905,1503-2
1504,1,276,1,319.99,0.07,319.99,22.399300000000004,297.5907,297.59069999999997,1504-1
1505,1,223,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,1505-1
1505,2,24,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,1505-2
1505,3,43,2,5299.99,0.05,10599.98,529.999,10069.981,5034.9905,1505-3
1506,1,184,1,3499.99,0.05,3499.99,174.9995,3324.9905,3324.9904999999994,1506-1
1506,2,153,2,4999.99,0.2,9999.98,1999.996,7999.9839999999995,3999.992,1506-2
1506,3,149,2,7499.99,0.05,14999.98,749.999,14249.981,7124.9905,1506-3
1507,1,39,2,1499.99,0.2,2999.98,599.996,2399.984,1199.992,1507-1
1507,2,11,2,1680.99,0.1,3361.98,336.19800000000004,3025.782,1512.891,1507-2
1507,3,259,1,1199.99,0.07,1199.99,83.9993,1115.9907,1115.9906999999998,1507-3
1507,4,281,1,319.99,0.07,319.99,22.399300000000004,297.5907,297.59069999999997,1507-4
1507,5,293,2,319.99,0.05,639.98,31.999000000000002,607.981,303.9905,1507-5
1508,1,37,1,379.99,0.2,379.99,75.998,303.992,303.992,1508-1
1508,2,109,1,416.99,0.1,416.99,41.699000000000005,375.291,375.291,1508-2
1508,3,52,2,875.99,0.05,1751.98,87.599,1664.381,832.1904999999999,1508-3
1508,4,88,1,189.99,0.05,189.99,9.499500000000001,180.4905,180.4905,1508-4
1509,1,215,2,749.99,0.07,1499.98,104.99860000000001,1394.9814000000001,697.4907,1509-1
1510,1,142,2,3199.99,0.05,6399.98,319.999,6079.981,3039.9904999999994,1510-1
1510,2,68,1,449.99,0.1,449.99,44.999,404.991,404.99100000000004,1510-2
1510,3,251,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,1510-3
1510,4,220,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,1510-4
1510,5,137,1,2599.0,0.05,2599.0,129.95000000000002,2469.05,2469.0499999999997,1510-5
1511,1,144,2,1549.99,0.2,3099.98,619.9960000000001,2479.984,1239.9920000000002,1511-1
1511,2,288,1,389.99,0.07,389.99,27.299300000000002,362.6907,362.6907,1511-2
1511,3,17,2,429.0,0.07,858.0,60.06,797.94,398.96999999999997,1511-3
1511,4,41,1,1469.99,0.05,1469.99,73.4995,1396.4905,1396.4904999999999,1511-4
1511,5,124,2,1499.0,0.2,2998.0,599.6,2398.4,1199.2,1511-5
1512,1,217,1,909.99,0.07,909.99,63.69930000000001,846.2907,846.2906999999999,1512-1
1513,1,166,1,749.99,0.1,749.99,74.99900000000001,674.991,674.991,1513-1
1513,2,61,2,4999.99,0.05,9999.98,499.999,9499.981,4749.9905,1513-2
1513,3,159,2,2299.99,0.05,4599.98,229.999,4369.981,2184.9905,1513-3
1514,1,240,2,899.99,0.1,1799.98,179.99800000000002,1619.982,809.991,1514-1
1514,2,203,2,4999.99,0.05,9999.98,499.999,9499.981,4749.9905,1514-2
1515,1,27,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,1515-1
1515,2,202,2,3499.99,0.1,6999.98,699.998,6299.982,3149.991,1515-2
1515,3,310,2,899.99,0.05,1799.98,89.99900000000001,1709.981,854.9905,1515-3
1515,4,40,1,4999.99,0.1,4999.99,499.999,4499.991,4499.991,1515-4
1515,5,158,2,959.99,0.2,1919.98,383.99600000000004,1535.984,767.9920000000001,1515-5
1516,1,172,2,3199.99,0.1,6399.98,639.998,5759.982,2879.991,1516-1
1516,2,253,1,2599.99,0.1,2599.99,259.99899999999997,2339.991,2339.991,1516-2
1516,3,196,2,2299.99,0.2,4599.98,919.996,3679.9839999999995,1839.992,1516-3
1516,4,259,2,1199.99,0.2,2399.98,479.99600000000004,1919.984,959.9920000000001,1516-4
1516,5,271,2,209.99,0.2,419.98,83.99600000000001,335.98400000000004,167.99200000000002,1516-5
1517,1,303,2,2599.99,0.07,5199.98,363.9986,4835.9814,2417.9907,1517-1
1517,2,226,2,679.99,0.05,1359.98,67.99900000000001,1291.981,645.9905,1517-2
1518,1,304,2,679.99,0.1,1359.98,135.99800000000002,1223.982,611.991,1518-1
1518,2,182,2,2499.99,0.05,4999.98,249.999,4749.981,2374.9905,1518-2
1518,3,252,2,2999.99,0.05,5999.98,299.99899999999997,5699.981,2849.9905,1518-3
1519,1,150,1,4499.99,0.2,4499.99,899.998,3599.9919999999997,3599.992,1519-1
1519,2,85,2,329.99,0.2,659.98,131.996,527.984,263.992,1519-2
1519,3,124,2,1499.0,0.07,2998.0,209.86,2788.14,1394.07,1519-3
1519,4,65,1,346.99,0.2,346.99,69.39800000000001,277.592,277.59200000000004,1519-4
1519,5,265,2,289.99,0.05,579.98,28.999000000000002,550.981,275.4905,1519-5
1520,1,186,1,4499.99,0.05,4499.99,224.9995,4274.9905,4274.9905,1520-1
1520,2,188,2,3499.99,0.2,6999.98,1399.996,5599.9839999999995,2799.992,1520-2
1520,3,310,2,899.99,0.07,1799.98,125.99860000000001,1673.9814000000001,836.9907,1520-3
1520,4,263,2,89.99,0.1,179.98,17.998,161.982,80.991,1520-4
1521,1,100,1,489.99,0.2,489.99,97.998,391.992,391.992,1521-1
1521,2,314,2,679.99,0.2,1359.98,271.99600000000004,1087.984,543.9920000000001,1521-2
1521,3,123,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,1521-3
1521,4,135,2,1499.99,0.2,2999.98,599.996,2399.984,1199.992,1521-4
1522,1,95,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,1522-1
